id,date,ndvi_avg,value,variety,measurement_unit,date_stamp,metadata,time_stamp,state,metadata,full_name,name,geometry
90241,2019-06-10,0.19692073307315958,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-05-16,0.14749372146347844,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-05-01,0.11275558430541914,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-04-26,0.5886466933216524,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-04-16,0.3472737577058918,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-04-11,1.3899376909864796,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-03-22,1.0143976918695297,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-03-17,0.09946107151193509,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-03-12,0.5129424122191122,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2019-03-02,0.6626738591333335,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-12-22,2.7924399340892014,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-12-17,1.7913695490904367,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-12-12,2.797078751190015,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-12-02,3.0155126122287648,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-11-27,2.976190646160492,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-11-22,2.9300351648566867,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-11-12,2.841274997802258,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-11-07,2.7898751870488363,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-10-28,2.93289000044882,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-10-23,3.014505133796478,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-09-28,0.8102455000824009,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-09-23,3.1196726428779638,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-09-18,3.2497074783458544,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-09-13,3.2917248896788105,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-09-08,3.3517520324481516,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-09-03,3.2596615192027154,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-08-29,2.8247524172725513,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-07-30,0.06802516929972781,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-06-30,0.059818402229298434,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-06-25,0.0755755021632164,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
90241,2018-06-05,0.07164413258061512,920.454738,{},Kg/Ha,2019-09-19,,,"{'area': 6.448333, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-6', 'level': 0}, {'level_name': 'lote', 'name': '21', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,AGRICOLA CHAPI.DON ERNESTO.PAL-6.21,"POLYGON ((-75.64968970670726 -14.19704295019232, -75.6523179645351 -14.19796021341869, -75.65298643203063 -14.196138171712, -75.65035993815069 -14.19521977674834, -75.64968970670726 -14.19704295019232))"
